:START_ID,:END_ID,:TYPE
32019R0033,32011R1169,CITES
32019R0033,32017R1001,CITES
32019R0033,32014R0664,CITES
32019R0033,32008L0095,CITES
32019R0033,12016M005,CITES
32019R0033,32012R1151,CITES
32019R0033,32019R0034,CITES
32019R0033,32013R0952,CITES
32019R0033,32007R0834,CITES
32019R0033,32018R0274,CITES
32019R0033,32014R0668,CITES
32019R0033,32007R1234,CITES
32012D0243,32002L0020,CITES
32012D0243,32009H0848,CITES
32012D0243,32002L0019,CITES
32012D0243,32008R0683,CITES
32012D0243,32002D0676,CITES
32012D0243,32010R0911,CITES
32012D0243,32002L0021,CITES
32012D0243,32011R0182,CITES
32012D0243,32008D0411,CITES
32012D0243,31999H0519,CITES
32012D0243,31987L0372,CITES
32012D0243,32008D0477,CITES
32012D0243,32007D0344,CITES
32012D0243,32002D0622,CITES
32012D0243,32010D0267,CITES
32012D0243,31999L0005,CITES
32012D0243,32009D0766,CITES
32014R0288,32013R1304,CITES
32014R0288,32003H0361,CITES
32014D0394,22012A1215(01),CITES
32008D0564,31999D0043,CITES
32019R0817,32018R1862,CITES
32019R0817,32018R1046,CITES
32019R0817,31999D0437,CITES
32019R0817,21999A0710(02),CITES
32019R0817,12016E/TXT,CITES
32019R0817,22011A0618(01),CITES
32019R0817,32019R0816,CITES
32019R0817,31968R0259(01),CITES
32019R0817,22008A0227(03),CITES
32019R0817,52018AE0446,CITES
32019R0817,32016R0679,CITES
32019R0817,32018R1860,CITES
32019R0817,12016M/TXT,CITES
32019R0817,32000D0365,CITES
32019R0817,32014R0515,CITES
32019R0817,32007R0168,CITES
32019R0817,12016M/PRO/22,CITES
32019R0817,32018R1725,CITES
32019R0817,32016R0794,CITES
32019R0817,32017L0541,CITES
32019R0817,32011R0182,CITES
32019R0817,32005E0069,CITES
32019R0817,32004L0038,CITES
32019R0817,32016L0680,CITES
32019R0817,12016E290,CITES
32019R0817,32016Q0512(01),CITES
32019R0817,52018XX0704(02),CITES
32019R0817,12016P/TXT,CITES
32019R0817,52016IP0312,CITES
32019R0817,32008D0146,CITES
32019R0817,32019R0818,CITES
32019R0817,52016DC0205,CITES
32019R0817,32011D0350,CITES
32019R0817,32013R0603,CITES
32019R0817,12016P007,CITES
32019R0817,12016P008,CITES
32019R0817,32002F0584,CITES
32019R0817,52017DC0261,CITES
32019R0817,12016E/PRO/22,CITES
32019R0817,32001R0045,CITES
32019R0817,32002D0192,CITES
32019R0817,12016M005,CITES
32019R0817,32007D0533,CITES
32019R0817,32016R1624,CITES
32009R0767,32008L0038,CITES
32009R0767,32003R1829,CITES
32009R0767,32005R0183,CITES
32009R0767,31999D0468,CITES
32009R0767,32002R1774,CITES
32009R0767,31997L0007,CITES
32009R0767,32003R1830,CITES
32009R0767,32001R0999,CITES
32009R0767,32002R0178,CITES
32009R0767,32002L0032,CITES
32009R0767,31990L0167,CITES
32009R0767,32007R0834,CITES
32009R0767,32004L0048,CITES
32014D0585,32013R0305,CITES
32014D0585,32002L0058,CITES
32014D0585,31995L0046,CITES
32014D0585,32010L0040,CITES
32008D0411,32002L0020,CITES
32008D0411,32002L0021,CITES
32008D0411,52007DC0050,CITES
32008D0411,31999L0005,CITES
32017R2393,32007R1234,CITES
32017R2393,32015R1089,CITES
32017R2393,12016E/TXT,CITES
32017R2393,12016E039,CITES
32017R2393,52017AA0001,CITES
32017R2393,52016AR5838,CITES
32017R2393,32013R1303,CITES
32017R2393,52016AE5349,CITES
32017R2393,12016E102,CITES
32017R2393,32000L0029,CITES
32017R2393,12016E101,CITES
32017R2393,32008R0110,CITES
32017R2393,12016EN01,CITES
32017R2393,32006R1301,CITES
32017R2393,12016E207,CITES
32019D0070,32012D0481,CITES
32019D0070,32015D0877,CITES
32019D0070,52017DC0355,CITES
32019D0070,32014D0763,CITES
32019D0070,32009R1223,CITES
32018R0394,32012R0748,CITES
32018R0394,31991R3922,CITES
32018R0394,32018R0395,CITES
32012D0462,32008D0232,CITES
32012D0462,31996L0048,CITES
32012D0462,32011D0665,CITES
32012D0462,32001L0016,CITES
32012D0462,32004R0881,CITES
32012D0462,32008D0284,CITES
32012D0462,32008D0217,CITES
32012D0462,32006D0679,CITES
32012D0462,32011D0633,CITES
32012D0462,32011D0229,CITES
32022L0362,12016E107,CITES
32022L0362,32011R0182,CITES
32022L0362,32018R0858,CITES
32022L0362,32014L0045,CITES
32022L0362,32019R1242,CITES
32022L0362,32020R0683,CITES
32022L0362,52021PC0551,CITES
32022L0362,52017AR3560,CITES
32022L0362,12016E/TXT,CITES
32022L0362,32013R1315,CITES
32022L0362,32014L0023,CITES
32022L0362,52017AE2888,CITES
32022L0362,12016E290,CITES
32022L0362,32017R2400,CITES
32022L0362,32003L0096,CITES
32022L0362,32016Q0512(01),CITES
32022L0362,32019R0631,CITES
32022L0362,32008L0050,CITES
32022L0362,12016E108,CITES
32022L0362,32003L0087,CITES
32022L0362,32017R1151,CITES
32022L0362,32018R0956,CITES
32022L0362,52011DC0144,CITES
32022L0362,12016M005,CITES
32022L0362,32014R0165,CITES
32012Y0310(01),32006L0048,CITES
32012Y0310(01),32011Y1122(01),CITES
32009R1107,32003R1782,CITES
32009R1107,31999D0468,CITES
32009R1107,32004R0882,CITES
32009R1107,32000L0060,CITES
32009R1107,32004L0010,CITES
32009R1107,31986L0609,CITES
32009R1107,32001L0018,CITES
32009R1107,31999L0045,CITES
32009R1107,32009L0128,CITES
32009R1107,32005R0396,CITES
32009R1107,32002R0178,CITES
32009R1107,52002IP0276,CITES
32009R1107,32008R1272,CITES
32014R0747,32011D0423,CITES
32014R0747,32014R0748,CITES
32014R0747,31994D0165,CITES
32014R0747,32004E0031,CITES
32014R0747,32001R0045,CITES
32014R0747,32005E0411,CITES
32012R0449,32006L0043,CITES
32012R0449,32010R1095,CITES
32014D0189(01),32004L0039,CITES
32014D0189(01),62004CJ0222,CITES
32014D0189(01),52009XC1216(01),CITES
32014D0189(01),52012XC1113(02),CITES
32014D0189(01),52008XC1025(01),CITES
32014D0189(01),52012XC1116(02),CITES
32014D0189(01),52009XC0804(07),CITES
32014D0189(01),52012XC0211(05),CITES
32014D0189(01),52011XC1206(02),CITES
32014D0189(01),52012XC1030(09),CITES
32014D0189(01),31999R0659,CITES
32014D0189(01),61995TJ0011,CITES
32014D0189(01),61999CJ0328,CITES
32014D0189(01),62000TJ0324,CITES
32014D0189(01),62009CJ0480,CITES
32014D0189(01),52009XC0819(03),CITES
32014D0189(01),52012XC1113(01),CITES
32014D0189(01),61999CJ0482,CITES
32014D0189(01),52012XC0111(02),CITES
32014D0189(01),61990CJ0041,CITES
32014D0189(01),52012XC0512(04),CITES
32014D0189(01),52006XC0901(03),CITES
32014D0189(01),61994TJ0358,CITES
32014R1301,32004R0881,CITES
32014R1301,32004L0049,CITES
32014R1301,32010D0713,CITES
32014R1301,32014R1302,CITES
32018R1139,12016E/PRO/07,CITES
32018R1139,32006R1033,CITES
32018R1139,32011R1206,CITES
32018R1139,32011R1178,CITES
32018R1139,32003L0087,CITES
32018R1139,32012R0748,CITES
32018R1139,32006R1032,CITES
32018R1139,32009R0029,CITES
32018R1139,32011R0677,CITES
32018R1139,12016E314,CITES
32018R1139,32015D0443,CITES
32018R1139,12016E261,CITES
32018R1139,32009D0320,CITES
32018R1139,12016E258,CITES
32018R1139,52016AE2832,CITES
32018R1139,32001R0045,CITES
32018R1139,31968R0259,CITES
32018R1139,32007R0219,CITES
32018R1139,12016M/TXT,CITES
32018R1139,12016E/TXT,CITES
32018R1139,32014R1321,CITES
32018R1139,32006R1907,CITES
32018R1139,12016M/PRO/07,CITES
32018R1139,32002R1592,CITES
32018R1139,31996R2185,CITES
32018R1139,32012R0966,CITES
32018R1139,32007R0633,CITES
32018R1139,12016E313,CITES
32018R1139,32013R1271,CITES
32018R1139,32008R0300,CITES
32018R1139,32009R0262,CITES
32018R1139,32001R1049,CITES
32018R1139,52016AR0007,CITES
32018R1139,32010R0073,CITES
32018R1139,32015D1835,CITES
32018R1139,32013R1285,CITES
32018R1139,32004R0549,CITES
32018R1139,32012R1079,CITES
32018R1139,32008R0765,CITES
32018R1139,32016Q0512(01),CITES
32018R1139,32016R0679,CITES
32018R1139,32012R0965,CITES
32018R1139,32011R1207,CITES
32018R1139,32008D0768,CITES
32018R1139,12016P008,CITES
32018R1139,32011R0182,CITES
32018R1139,32015D0444,CITES
32018R1139,12016E016,CITES
32018R1139,12016E290,CITES
32018R1139,12016P007,CITES
32018R1139,32004R0550,CITES
32018R1139,32004R0551,CITES
32018R1139,32013R0883,CITES
32014D0239,32014D0242,CITES
32015D0025,32015D0010,CITES
32009L0125,32008R0106,CITES
32009L0125,32006L0121,CITES
32009L0125,31991L0689,CITES
32009L0125,32006L0012,CITES
32009L0125,32000R1980,CITES
32009L0125,32000L0055,CITES
32009L0125,31996L0057,CITES
32009L0125,32002L0096,CITES
32009L0125,32002L0095,CITES
32009L0125,31999D0468,CITES
32009L0125,31992L0075,CITES
32009L0125,32002D1600,CITES
32009L0125,32006R1907,CITES
32025R0920,32009R0272,CITES
31997D0523,31973L0023,CITES
31997D0523,31989L0336,CITES
32024L1174,32013R0575,CITES
32024L1174,12016M005,CITES
32024L1174,32019L0879,CITES
32024L1174,32019R0877,CITES
32024L1174,52023AB0019,CITES
32024L1174,32013L0036,CITES
32024L1174,32022R2036,CITES
32024L1174,52022AE6298,CITES
31994L0022,31986Y0925(01),CITES
31994L0022,11992E036,CITES
31994L0022,31993L0038,CITES
32000R0254,31995R1172,CITES
32000R0254,31992R2913,CITES
32000R0254,31999R0468,CITES
32000R0254,31993R2454,CITES
32003D0475,12002E272,CITES
32012D0653,32007R0753,CITES
32012D0653,22006A1230(10),CITES
31998R2461,31998R2458,CITES
31998R2461,31997R1103,CITES
32025R0041,32015R2403,CITES
32025R0041,32013R0952,CITES
32025R0041,52024XG01945,CITES
32025R0041,32018R1862,CITES
32025R0041,32016Q0512(01),CITES
32025R0041,32009L0043,CITES
32025R0041,32008E0944,CITES
32025R0041,32003E0468,CITES
32025R0041,32009F0315,CITES
32025R0041,12016E290,CITES
32025R0041,12016M005,CITES
32025R0041,32009R1186,CITES
32025R0041,32021D0038,CITES
32025R0041,32018R1725,CITES
32025R0041,32021L0555,CITES
32025R0041,31987R2658,CITES
32025R0041,32001D0748,CITES
32025R0041,32002F0584,CITES
32025R0041,32011R0182,CITES
32025R0041,32001R1049,CITES
32025R0041,32015R2446,CITES
32025R0041,12016E346,CITES
32025R0041,32016R0794,CITES
32025R0041,21993A0527(01),CITES
32025R0041,32019L1937,CITES
32025R0041,32016R0679,CITES
32025R0041,32014D0164,CITES
32025R0041,22004A0806(04),CITES
32025R0041,32021R0821,CITES
32025R0041,12016E/TXT,CITES
32025R0041,31997R0515,CITES
32025R0041,32015R2447,CITES
32025R0041,41999D0010,CITES
32025R0041,32019L0069,CITES
32025R0041,32022R2399,CITES
31996D0366,21990A1231(02),CITES
31993L0062,31977L0093,CITES
32023R2744,32021R0405,CITES
32023R2744,31996L0023,CITES
32023R2744,32001R0999,CITES
32023R2744,32023R0119,CITES
32023R2744,32022R2292,CITES
32023R2744,32019R0625,CITES
32023R2744,32020R0692,CITES
32023R2744,32011D0163,CITES
32024D2467,62011CJ0197,CITES
32024D2467,62010TJ0275,CITES
32024D2467,52009XC0827(01),CITES
32024D2467,32020D1472,CITES
32024D2467,61999CJ0143,CITES
32024D2467,52021XC1230(02),CITES
32024D2467,62008CJ0078,CITES
32024D2467,52019XC0322(04),CITES
32024D2467,12016E107,CITES
32024D2467,61990CJ0041,CITES
32024D2467,62001CJ0082,CITES
32024D2467,52006XC1011(03),CITES
32024D2467,52002XC1121(01),CITES
32024D2467,62002CJ0066,CITES
32024D2467,52002XC0219(01),CITES
32024D2467,61996CJ0342,CITES
32024D2467,62000CJ0501,CITES
32024D2467,61992CJ0364,CITES
32024D2467,62002TJ0282,CITES
32024D2467,62016CJ0203,CITES
32024D2467,52005XC1210(01),CITES
32024D2467,61996CJ0035,CITES
32024D2467,61985CJ0265,CITES
32024D2467,31996D0369,CITES
32024D2467,52002XC0928(01),CITES
32024D2467,61997TJ0288,CITES
32024D2467,52011DC0144,CITES
32024D2467,61991CJ0159,CITES
32024D2467,61994CJ0244,CITES
32024D2467,62014CJ0015,CITES
32024D2467,52006XC0830(01),CITES
32024D2467,62008TJ0443,CITES
32024D2467,11994N144,CITES
32024D2467,62017TJ0816,CITES
32024D2467,52009XC0805(01),CITES
32024D2467,52016XC0719(05),CITES
32024D2467,61989CJ0104,CITES
32024D2467,C1999/056/03,CITES
32024D2467,62009CJ0106,CITES
32024D2467,61992CJ0387,CITES
32024D2467,62013CJ0518,CITES
32024D2467,52001DC0035,CITES
32024D2467,52002XC0126(01),CITES
32024D2467,62001CJ0308,CITES
32024D2467,61987CJ0142,CITES
32024D2467,62017TJ0696,CITES
32024D2467,62020CJ0705,CITES
32024D2467,61977CJ0112,CITES
32024D2467,52019XC0322(03),CITES
32024D2467,52008XC0620(02),CITES
32024D2467,52014XC0509(02),CITES
32024D2467,12016E263,CITES
32024D2467,62004CJ0222,CITES
32024D2467,52012XC0202(03),CITES
32024D2467,61994CJ0039,CITES
32024D2467,62014TJ0818,CITES
32024D2467,62010CJ0081,CITES
32024D2467,12016E/TXT,CITES
32024D2467,61998CJ0180,CITES
32024D2467,32004R0794,CITES
32024D2467,62015CJ0020,CITES
32024D2467,62012CJ0284,CITES
32024D2467,62002CJ0183,CITES
32024D2467,61973CJ0155,CITES
32024D2467,52015XC1002(04),CITES
32024D2467,62015TJ0356,CITES
32024D2467,62015TJ0631,CITES
32024D2467,62016CJ0128,CITES
32024D2467,62006CJ0487,CITES
32024D2467,62016CJ0438,CITES
32024D2467,32003D0227,CITES
32024D2467,62003CJ0088,CITES
32024D2467,61997CJ0075,CITES
32024D2467,61973CJ0173,CITES
32024D2467,62007CJ0113,CITES
32024D2467,52005XC0716(02),CITES
32024D2467,61997CJ0200,CITES
32024D2467,62011CJ0288,CITES
32024D2467,62011CJ0138,CITES
32024D2467,62012CJ0559,CITES
32024D2467,52014XC1205(01),CITES
32024D2467,52014XC1121(04),CITES
32024D2467,62010TJ0499,CITES
32024D2467,62004TJ0427,CITES
32024D2467,62020CJ0649,CITES
32024D2467,52013XC0723(03),CITES
32024D2467,11994N172,CITES
32024D2467,61983CJ0041,CITES
32024D2467,62000CJ0277,CITES
32024D2467,31988D0568,CITES
32024D2467,61978CJ0209,CITES
32024D2467,61995CJ0343,CITES
32024D2467,62009CJ0480,CITES
32024D2467,51997DC0678,CITES
32024D2467,31958R0001,CITES
32024D2467,61998TJ0128,CITES
32024D2467,62008CJ0279,CITES
32024D2467,32015R1589,CITES
32024D2467,61985CJ0223,CITES
32024D2467,61999CJ0309,CITES
32024D2467,61987CJ0030,CITES
32024D2467,C2000/315/07,CITES
32024D2467,62016TJ0108,CITES
32024D2467,62013CJ0522,CITES
32024D2467,62003TJ0347,CITES
32024D2467,61972CJ0070,CITES
32024D2467,62007TJ0444,CITES
32024D2467,62021CJ0451,CITES
32024D2467,51998DC0466,CITES
32024D2467,32018D0859,CITES
32024D2467,62010TJ0177,CITES
32024D2467,62001CJ0159,CITES
32024D2467,62015TJ0314,CITES
32024D2467,62015TJ0068,CITES
32024D2467,62006CJ0441,CITES
32024D2467,62015TJ0630,CITES
32024D2467,61985CJ0118,CITES
32024D2467,62003CJ0182,CITES
32024D2467,62010CJ0275,CITES
32024D2467,62010CJ0399,CITES
32024D2467,52014XC0620(01),CITES
32024D2467,62012CJ0006,CITES
32024D2467,62007CJ0049,CITES
32024D2467,31999R0659,CITES
32001D0509,21997A1217(01),CITES
32024R1735,32014L0023,CITES
32024R1735,32009L0147,CITES
32024R1735,32021R0523,CITES
32024R1735,32024R1781,CITES
32024R1735,32017C1213(01),CITES
32024R1735,12016E107,CITES
32024R1735,32021R1056,CITES
32024R1735,52023AR2189,CITES
32024R1735,32016R0589,CITES
32024R1735,32014L0024,CITES
32024R1735,32022R1031,CITES
32024R1735,52021DC0350,CITES
32024R1735,12016E108,CITES
32024R1735,32003L0096,CITES
32024R1735,32018R1999,CITES
32024R1735,32022R1214,CITES
32024R1735,32018L0958,CITES
32024R1735,31971D0306,CITES
32024R1735,32009L0031,CITES
32024R1735,32021R0240,CITES
32024R1735,12016M/TXT,CITES
32024R1735,21998A0623(01),CITES
32024R1735,12016M005,CITES
32024R1735,32023R0435,CITES
32024R1735,32011L0092,CITES
32024R1735,32021R1119,CITES
32024R1735,52019XC0813(01),CITES
32024R1735,12016E/TXT,CITES
32024R1735,22016A1019(01),CITES
32024R1735,32004L0035,CITES
32024R1735,32005L0036,CITES
32024R1735,32016D1841,CITES
32024R1735,32018L2001,CITES
32024R1735,52019DC0640,CITES
32024R1735,32014D0115,CITES
32024R1735,32021R1058,CITES
32024R1735,52023PC0335,CITES
32024R1735,52023DC0634,CITES
32024R1735,12016E346,CITES
32024R1735,32022R2560,CITES
32024R1735,32023R1805,CITES
32024R1735,32016Q0512(01),CITES
32024R1735,12016E290,CITES
32024R1735,32000L0060,CITES
32024R1735,52021DC0550,CITES
32024R1735,32001L0042,CITES
32024R1735,52022DC0230,CITES
32024R1735,32021R0696,CITES
32024R1735,32014L0089,CITES
32024R1735,32023R0955,CITES
32024R1735,32023R1542,CITES
32024R1735,32023R2405,CITES
32024R1735,21992A0424(04),CITES
32024R1735,32023L2413,CITES
32024R1735,21994A1223(10),CITES
32024R1735,22014A0307(01),CITES
32024R1735,31992L0043,CITES
32024R1735,32012L0018,CITES
32024R1735,52023AE1157,CITES
32024R1735,32003L0087,CITES
32024R1735,32010L0075,CITES
32024R1735,22006A0204(01),CITES
32024R1735,32021R0241,CITES
32024R1735,32024R1252,CITES
32024R1735,32024R0795,CITES
32024R1735,32021R1057,CITES
32024R1735,32013R0952,CITES
32024R1735,32014L0025,CITES
32024R1735,21994A0103(01),CITES
32024R1735,32012R1025,CITES
32024R1735,32009L0081,CITES
32024R1735,21994A1223(21),CITES
32024R1735,52023DC0062,CITES
32024R1735,32017R1369,CITES
32024R1735,32021R0695,CITES
32024R1735,52022DC0221,CITES
32024R1735,31994L0022,CITES
32024R1735,32023R1781,CITES
32024R1735,32021R1060,CITES
32024R1735,22005A0517(01),CITES
32024R1735,52021DC0102,CITES
32016D0632,31999R0659,CITES
32016D0632,52011XC1213(03),CITES
32016D0632,52013XC0723(03),CITES
32016D0632,52009XC1120(02),CITES
32016D0632,31997Y1209(01),CITES
32016D0632,52009XC0916(02),CITES
32016D0632,62008TJ0304,CITES
32016D0632,62008TJ0396,CITES
32016D0632,52006XC1205(03),CITES
32016D0632,52011DC0144,CITES
32016D0632,32008R0800,CITES
32016D0632,31997Y0915(01),CITES
32016D0632,52006XC0304(02),CITES
32016D0632,12012E107,CITES
31988D0662,31988D0107,CITES
31988D0662,21988A0303(02),CITES
31997D0524,31989L0336,CITES
31997D0524,31973L0023,CITES
31998D0461,41998A0363,CITES
32016Y0312(03),31998R2533,CITES
32016Y0312(03),32011Y1013(01),CITES
32016Y0312(03),32013R0575,CITES
32003R1040,31991L0068,CITES
32003R1040,31999D0468,CITES
32003R1040,32001D0327,CITES
32003R1040,12002E005,CITES
32003R1040,31964L0432,CITES
32003R1040,31993D0444,CITES
32003R1040,31990L0425,CITES
32023D2811,32003D0517,CITES
32023D2811,32018D0027,CITES
32003R0930,31997D0634,CITES
32003R0930,C1998/400/03,CITES
32003R0930,52002XC0228(03),CITES
32003R0930,31999R0772,CITES
32003R0930,52002XC0718(02),CITES
32003R0930,31997R1891,CITES
32003R0930,31997R1890,CITES
31999R0384,31986R2429,CITES
31999R0384,31977L0099,CITES
31999R0384,31992R3002,CITES
31996D0498,31994R3283,CITES
31996D0498,31994D0132,CITES
31996D0498,31994D0135,CITES
31996D0498,31994D0133,CITES
31996D0498,31994D0134,CITES
31996D0498,31995R1168,CITES
31996D0498,31992R0830,CITES
31996D0498,31994D0136,CITES
32003D0382,31996Y0718(01),CITES
32003D0382,61969CJ0041,CITES
32003D0382,61989CJ0014,CITES
32003D0382,61989TC0001,CITES
32003D0382,31973D0109,CITES
32003D0382,31999Y0129(01),CITES
32003D0382,61983CJ0123,CITES
32003D0382,31975D0077,CITES
32003D0382,31992R3296,CITES
32003D0382,31974D0634,CITES
32003D0382,31997M0906,CITES
32003D0382,21994A0103(01),CITES
32003D0382,51997XC0123(01),CITES
32003D0382,31975D0497,CITES
32003D0382,61975CJ0051,CITES
32003D0382,31986D0398,CITES
32002D0117,11997E087,CITES
32002D0117,61999TJ0006,CITES
32002D0117,C2000/315/05,CITES
32002D0117,31998Y0407(01),CITES
32002D0117,31979Y0203(01),CITES
32002D0117,C1999/332/04,CITES
32002D0117,31999D0720,CITES
32002D0117,32001R0069,CITES
32001D0791,61998TJ0062,CITES
32001D0791,61976CJ0026,CITES
32001D0791,31999M1378,CITES
32001D0791,61975CJ0096,CITES
32001D0791,31987D0409,CITES
32001D0791,31993R2309,CITES
32001D0791,51998DC0588,CITES
32001D0791,31972D0403,CITES
32001D0791,31985Y0118(01),CITES
32001D0791,31991D0335,CITES
32001D0791,31995J0267,CITES
32001D0791,31982D0203,CITES
32001D0791,31978D0277,CITES
32001D0791,61993TJ0017,CITES
32001D0791,61980CJ0187,CITES
32001D0791,31998D0273,CITES
32001D0791,31995R1475,CITES
32001D0791,61982CJ0096,CITES
32001D0791,61989TJ0066,CITES
32001D0791,61964CJ0056,CITES
32001D0791,61984CJ0042,CITES
32001D0791,61974CJ0016,CITES
32001D0791,51995DC0503,CITES
32001D0791,61978CJ0209,CITES
32001D0791,31976D0159,CITES
32001D0791,61992TJ0077,CITES
32001D0791,31998R2842,CITES
32001D0791,32001D0146,CITES
32001D0791,32000M1846,CITES
32001D0791,31997D0469,CITES
32001D0791,31978D0163,CITES
32001D0791,31985R0123,CITES
32001D0791,61995CJ0267,CITES
32001D0791,31985D0616,CITES
32001D0791,31980D0789,CITES
32002B0453,32001B0449,CITES
32002B0453,31999R2673,CITES
32002B0453,11997E263,CITES
32002B0453,52001TA1107,CITES
32002B0453,32000Y0414(02),CITES
32002B0453,31993L0036,CITES
32002B0453,11997E257,CITES
32002B0453,31992L0050,CITES
32003D0355,12002E081,CITES
32003D0355,C2002/305/54,CITES
32002D0742,61989TJ0007,CITES
32002D0742,21994A0301(01),CITES
32002D0742,11997E081,CITES
32002D0742,11997E256,CITES
32002D0742,61978CJ0209,CITES
32002D0742,61989TJ0013,CITES
32002D0742,61969CJ0048,CITES
32002D0742,61994TJ0308,CITES
32002D0742,61994TJ0305,CITES
32002D0742,31994D0601,CITES
32002D0742,31994R2894,CITES
32002D0742,61992CJ0199,CITES
32002D0742,31996Y0718(01),CITES
32002D0742,61989TJ0006,CITES
32002D0742,31989D0190,CITES
32002D0742,31998Y0114(01),CITES
32002D0742,61992TJ0077,CITES
32002D0742,61992CJ0049,CITES
32002D0742,31986D0398,CITES
32002D0742,11997E082,CITES
32002D0742,61994TJ0327,CITES
32002D0742,61973CJ0040,CITES
32003D0193,61989CJ0305,CITES
32003D0193,61999TJ0055,CITES
32003D0193,61997TJ0298,CITES
32003D0193,61992CJ0387,CITES
32003D0193,C1999/379/05,CITES
32003D0193,31999R0659,CITES
32003D0193,61985CJ0259,CITES
32003D0193,31997A0298,CITES
32003D0193,31999J0482,CITES
32003D0193,32000Y0429(01),CITES
32003D0193,61973CJ0173,CITES
32003D0193,61997CJ0075,CITES
32003D0193,61996TJ0016,CITES
32003D0193,61998CJ0158,CITES
32003D0193,31999Y0826(01),CITES
32003D0193,31987J0142,CITES
32003D0193,61993CJ0044,CITES
32003D0193,C1999/220/04,CITES
32003D0193,31984J0248,CITES
32003D0193,61991CJ0047,CITES
32003D0193,61998CJ0015,CITES
32003D0193,31992Y0819(01),CITES
32003D0193,31998Y1210(01),CITES
32003D0193,31999D0508,CITES
32003D0193,61997TJ0204,CITES
32003D0193,32001R0061,CITES
32003D0193,61997CJ0006,CITES
32003D0193,61996TJ0132,CITES
32003D0193,61987CJ0142,CITES
32003D0193,61994CJ0159,CITES
32003D0193,61998CJ0083,CITES
32003D0193,C11997/273/03,CITES
32003D0193,61993TJ0447,CITES
32003D0193,52001XC0119(02),CITES
32003D0193,61987CJ0102,CITES
32003D0193,61999CJ0475,CITES
32003D0193,31994A1223(02),CITES
32003D0193,61979CJ0730,CITES
32003D0193,61994TJ0358,CITES
32003D0193,31996Y0306(01),CITES
32004D0340,32002D0241,CITES
32004D0340,52002XC0626(02),CITES
32004D0340,12002E093,CITES
32004D0340,12002E/PRO/34,CITES
32004D0340,31993D3632,CITES
32004D0340,32002R1407,CITES
32004D0340,52003XC0410(02),CITES
32004D0340,31998D0637,CITES
32004D0340,32001D0162,CITES
32004D0340,31999R0659,CITES
